主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,不动产已登记的,有权管辖,不动产登记簿记载的所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,不动产未登记的,有权管辖,不动产实际所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,不动产纠纷相关的物权纠纷,有权管辖,不动产所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,农村土地承包经营合同纠纷,有权管辖,不动产所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,建设工程施工合同纠纷,有权管辖,不动产所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,房屋租赁合同纠纷,有权管辖,不动产所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,政策性房屋买卖合同纠纷,有权管辖,不动产所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,港口作业引发的纠纷,有权管辖,港口所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,专属管辖,具体案件分类,继承遗产纠纷,有权管辖,被继承人死亡时住所地法院或遗产所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,协议管辖,具体案件分类,合同或者其他财产权益纠纷,有权管辖,被告住所地、合同履行地、合同签订地、原告住所地、标的物所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,协议管辖,具体案件分类,因同居或在解除婚姻、收养关系后发生财产争议,有权管辖,被告住所地、合同履行地、合同签订地、原告住所地、标的物所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,三种特殊被告（不在中国境内、下落不明、宣告失踪）的其他案件,有权管辖,被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,三种特殊被告（不在中国境内、下落不明、宣告失踪）的身份关系案件,有权管辖,原告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,仅被告不自由的人身不自由案件（监禁、强制性教育措施）,有权管辖,原告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,仅被告离开住所的离婚案件,有权管辖,原告和被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,几个被告均不在同一辖区的“三费（赡养费、扶养费、抚育费）”案件,有权管辖,原告和被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,双方均不自由的人身不自由案件（监禁、强制性教育措施）,有权管辖,被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,双方均离开住所的离婚案件,有权管辖,被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,只有一个被告或几个被告在同一辖区的“三费（赡养费、扶养费、抚育费）”案件,有权管辖,被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（一般地域管辖）,具体案件分类,非上述任何案件的其他案件类型,有权管辖,被告
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,人身保险合同纠纷,有权管辖,被保险人住所地人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,侵犯名誉权的诉讼,有权管辖,侵权行为实施地、侵权产品的传播地、侵权结果发生地(可为原告住所地)、被告住所地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,侵犯知识产权的诉讼,有权管辖,侵权行为实施地、复制品的储藏地或查封、扣押地、被告住所地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,公司诉讼,有权管辖,公司所在地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,共同海损诉讼,有权管辖,船舶最先到达地、共同海损理算地、航程终止地的海事法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,合同的约定履行地与实际履行地不一致且没达成协议变更合同履行地,有权管辖,约定履行地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,因产品、服务质量不合格造成他人财产、人身损害提起的诉讼,有权管辖,产品制造地、产品销售地、服务提供地、侵权行为地或被告住所地人民法院法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,因诉前保全引发的损害赔偿诉讼且当事人在法定期间起诉或者申请仲裁,有权管辖,受理起诉的法院、采取保全措施的法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,因诉前保全引发的损害赔偿诉讼且当事人没有在法定期间起诉或者申请仲裁,有权管辖,采取保全措施的法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,有约定履行地但合同没有实际履行且当事人双方都不在合同约定的履行地,有权管辖,被告住所地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,海难救助费用诉讼,有权管辖,救助地、被救助船舶最先到达地的海事人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,票据纠纷诉讼,有权管辖,票据支付地、被告住所地人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,船舶碰撞或其他海事损害事故请求损害赔偿诉讼,有权管辖,碰撞发生地、碰撞船舶最先到达地、加害船舶被扣留地、被告住所地的海事人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,财产保险合同纠纷且保险标的物是运输工具或运输工具中的货物,有权管辖,被告住所地、运输工具登记注册地、运输目的地、保险事故发生地人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,通过信息网络交付标的的网购合同纠纷,有权管辖,被告住所地、买受人合同履行地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,通过其他方式交付标的的网购合同纠纷,有权管辖,被告住所地、收货地合同履行地法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,铁路、公路、水上、航空事故请求损害赔偿诉讼,有权管辖,事故发生地、车辆船舶最先到达地、航空器最先将落地、被告人住所地人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,法定管辖（特殊地域管辖）,具体案件分类,铁路、公路、水上、航空运输和联合运输合同纠纷,有权管辖,运输始发地、目的地或被告住所地人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,两个以上的同级人民法院对管辖权发生争议（争抢或推诿），且协商不成,有权管辖,共同的上级人民法院指定管辖法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,人民法院受理民事案件后，发现自己对案件无管辖权,有权管辖,移送给有管辖权的人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,对案件有管辖权的人民法院因特殊原因无法行使管辖权,有权管辖,上级人民法院指定管辖
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,当事人人数众多且不方便诉讼的案件,有权管辖,交下级人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,最高人民法院确定的其他类型案件,有权管辖,交下级人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,案情重大、特别复杂、涉及面很广或特殊原因审理有困难,有权管辖,报请上级人民法院
主管与管辖,解决形式分类,诉讼,诉讼分类,地域管辖,地域分类,补充法定管辖,具体案件分类,破产程序中有关债务人的诉讼案件,有权管辖,交下级人民法院
